transaction_id,account_id,timestamp,amount,currency,merchant,merchant_category,country,channel,counterparty_account,is_anomaly,anomaly_type
f63d3295-47f5-0a35-b7a7-45e2e327119f,acc_00016,2026-01-09 17:11:00,1909.9,INR,PAYPAL *Exxon INC,5541,IN,pos,,False,none
9e44d271-af2b-7783-386e-a9a98eb87119,acc_00057,2026-01-09 17:21:00,2422.51,INR,POS DEBIT SAMSUNG #445,5732,IN,pos,,False,none
870372fe-dae6-12b1-4852-914b05b7802b,acc_00061,2026-01-09 17:25:00,38.19,USD,Chevron,5541,US,pos,,False,none
ba1cf2b3-cfb6-1b2a-8563-9b3f570da126,acc_00058,2026-01-09 17:41:00,13.18,USD,Amazon STORE 123,5999,US,pos,,False,none
f7f29e7a-48af-9003-42e0-5a096e1dadaa,acc_00071,2026-01-09 17:49:00,38.86,CAD,WWW.TACO BELL #445,5812,CA,pos,,False,none
dc0d81f3-02cd-8d8f-1ee5-15449677fc87,acc_00041,2026-01-09 17:53:00,27.64,USD,POSDEBITBestBuy,5732,US,online,,False,none
c19ffc3f-23e0-03b8-dd20-b4ac9c1d9d7b,acc_00084,2026-01-09 18:08:00,4.89,USD,SQ *CHEVRON US,5541,US,pos,,False,none
b3ef29d7-1fbf-23bb-b331-09f53078f3d0,acc_00025,2026-01-09 18:09:00,26.87,USD,PAYPAL *Target LLC,5411,US,pos,,False,none
a6d5f800-f450-d66c-6690-a17c1d529926,acc_00046,2026-01-09 18:13:00,61.24,GBP,WWW.Shell #445,5541,GB,pos,,False,none
abebcd9c-60ae-58d5-01c1-3e54a9ba30a9,acc_00097,2026-01-09 18:16:00,26.98,USD,WWW.DraftKings STORE 123,5541,US,pos,acc_00002,False,none
0facc51f-b5ca-7315-bd18-5220cf9e18eb,acc_00045,2026-01-09 18:20:00,5.12,USD,POS DEBIT Apple Store LLC,5732,US,online,,False,none
0dde8a72-3d15-87e3-4b9b-d1da99cd0467,acc_00066,2026-01-09 18:47:00,4.67,USD,SQ*Ebay,5999,US,pos,,False,none
87f18545-fc78-3aaf-673c-90539f291fe8,acc_00077,2026-01-09 18:49:00,326.75,INR,WWW.Safeway IN,5411,IN,pos,,False,none
c463190a-99cf-c5aa-36de-ece633beb361,acc_00055,2026-01-09 18:51:00,7.41,USD,WWW.Kroger INC,5411,US,pos,,False,none
4862f17d-d37f-4be6-0dde-abcc6b258cbb,acc_00069,2026-01-09 18:56:00,442.53,INR,POSDEBITAliExpressINC,5999,IN,online,,False,none
62c1ef4c-86cc-db09-f881-ec7b4a87aa78,acc_00051,2026-01-09 19:05:00,189.07,INR,TST*CHEVRONIN,5541,IN,online,,False,none
4cf55e0c-4ad7-171b-c503-e9042046f92d,acc_00061,2026-01-09 19:17:00,22.82,USD,BP #445,5541,US,pos,,False,none
6f68e05e-b10a-5f99-b1fb-8931ac218606,acc_00057,2026-01-09 19:32:00,2148.01,INR,POS DEBIT Samsung IN,5732,IN,online,,False,none
c11161a7-339b-2275-d5b6-eac128eccd72,acc_00025,2026-01-09 19:35:00,21.27,USD,PAYPAL *Dominos LLC,5814,US,pos,,False,none
5421b62c-2d31-317c-a191-9e127e1b5edf,acc_00021,2026-01-09 19:48:00,16.74,GBP,WWW.DOMINOS LLC,5814,GB,pos,,False,none
7a239fff-e2eb-b14a-4ce9-5e09d8e1fe32,acc_00051,2026-01-09 20:00:00,163.95,INR,WWW.MicrocenterSTORE123,5732,IN,online,,False,none
c8b94082-392f-c32d-47db-b9910c482a02,acc_00084,2026-01-09 20:19:00,3.78,USD,WWW.BP,5541,US,online,,False,none
20257194-c903-cc1d-a6cc-0a578e014eb3,acc_00013,2026-01-09 20:35:00,5993.03,INR,TST* AliExpress,5999,IN,online,,False,none
b5593118-a717-ff18-7f2e-9db12ca9ff8f,acc_00073,2026-01-09 21:05:00,13.61,USD,PAYPAL *KFC LLC,5814,US,pos,,False,none
67c61987-4814-ce7c-7b90-b5dc22573398,acc_00065,2026-01-09 21:08:00,75.91,USD,BEST BUY US,5732,US,online,acc_00015,False,none
b6e3543c-d7c1-3092-a7f3-398ff44467ef,acc_00052,2026-01-09 21:14:00,28.58,USD,WWW.Subway #445,5812,US,online,,False,none
3f016323-02de-709f-2415-a4d555646396,acc_00079,2026-01-09 21:15:00,7.56,USD,TST*TacoBellLLC,5812,US,online,,False,none
dd18ab28-0d55-9b64-e334-7bac5c44ebd1,acc_00007,2026-01-09 21:30:00,93.07,USD,PAYPAL*WALMART#445,5411,US,pos,,False,none
eec352bf-aab9-e011-48e6-befa2f522263,acc_00076,2026-01-09 22:20:00,9621.74,USD,WWW.BEST BUY US,5732,US,online,acc_9818,True,structuring
c2c7bd49-8dae-27d7-7668-d540c7706e6d,acc_00026,2026-01-09 22:52:00,1282.42,INR,PAYPAL *Apple Store STORE 123,5732,IN,online,,False,none
7e4c410b-d875-34bf-9564-d4c1aedb4262,acc_00026,2026-01-10 00:11:00,3388.58,INR,WWW.MICROCENTER,5732,IN,online,,False,none
1d5182ef-3002-68aa-61df-93165ab410ad,acc_00021,2026-01-10 03:43:00,9663.16,GBP,SQ*MCDONALDSSTORE123,5812,GB,online,acc_9139,True,structuring
b42e5579-1816-abf9-42b5-f5efb387372a,acc_00081,2026-01-10 04:31:00,125.0,AUD,PAYPAL *Subway,5812,AU,pos,,False,none
d4bf7a4b-25b8-a42f-836b-15c7e7c225da,acc_00001,2026-01-10 05:05:00,189.16,INR,TST* Starbucks LLC,5812,IN,pos,,False,none
da9338f6-8995-791d-8ed3-afeff897c7d9,acc_00055,2026-01-10 05:06:00,12.04,USD,POS DEBIT Exxon US,5541,US,pos,,False,none
dcaa5893-c53d-1af9-8d40-aeb2aed690cc,acc_00014,2026-01-10 05:07:00,41.4,GBP,WWW.Dominos LLC,5814,GB,pos,,False,none
01fa964e-1eb7-4b56-53ff-d3a24a193501,acc_00001,2026-01-10 05:13:00,199.62,INR,PAYPAL *SUBWAY INC,5812,IN,pos,,False,none
e0163b1c-1766-9e7a-50b1-1b332358b5ad,acc_00061,2026-01-10 06:01:00,11.01,USD,PAYPAL *EBAY,5999,US,online,,False,none
9906d534-438f-9d83-474d-3a1a695aa2da,acc_00026,2026-01-10 06:12:00,2350.73,INR,POS DEBIT KFC INC,5814,IN,online,,False,none
04a9b572-66f3-8d43-1df1-87a95d71aa22,acc_00067,2026-01-10 06:13:00,15.18,EUR,WWW.SAFEWAY LLC,5411,FR,online,,False,none
b65b3d5b-37c9-d352-6765-bf173bd39005,acc_00096,2026-01-10 06:24:00,28.48,CAD,WWW.Burger King LLC,5814,CA,pos,,False,none
52e170ab-fd71-9fe2-c196-7fa615a69cef,acc_00096,2026-01-10 06:55:00,23.4,CAD,CHEVRON,5541,CA,pos,,False,none
0476444d-0658-a5a8-3251-561eb43d9643,acc_00031,2026-01-10 07:12:00,38.21,USD,SQ *Apple Store STORE 123,5732,US,pos,,False,none
d4cd45a9-870d-8661-0e1c-0d4db2eb3819,acc_00023,2026-01-10 07:31:00,42.72,USD,SQ *Best Buy STORE 123,5732,US,online,,False,none
3243cee9-facd-64f1-643a-68986e75d006,acc_00034,2026-01-10 07:41:00,94.8,USD,WWW.Ebay INC,5999,US,pos,,False,none
b8ed8fe4-3427-3c22-ddf0-8ae034e6ca9d,acc_00041,2026-01-10 07:44:00,34.25,USD,PAYPAL*KROGERINC,5411,US,pos,,False,none
eb118799-a874-329c-3352-475d30902a12,acc_00090,2026-01-10 08:08:00,21.49,USD,SQ*DominosINC,5814,US,pos,,False,none
83c7f1d9-a3d7-ad9b-a9b2-97702aaa9394,acc_00036,2026-01-10 08:20:00,21.25,USD,SQ *WALMART INC,5411,US,online,,False,none
709ad1ab-b68c-55b2-79ac-446d4e0387ad,acc_00021,2026-01-10 08:45:00,48.94,GBP,WWW.TARGET #445,5411,GB,pos,,False,none
d983735a-0645-8fa3-4700-2e89b4e7f7dd,acc_00079,2026-01-10 08:58:00,10.6,USD,SQ *Walmart INC,5411,US,pos,,False,none
56850d99-3397-e28a-d7ac-98d0a341f712,acc_00077,2026-01-10 09:00:00,907.49,INR,TST* BP LLC,5541,IN,online,,False,none
7ae27d85-ddd7-f32d-f552-fd9d05c45acf,acc_00048,2026-01-10 09:01:00,33.11,USD,Etsy LLC,5999,US,pos,,False,none
a0b3543a-0fa7-6a5b-9505-5ac72f0b9138,acc_00033,2026-01-10 09:06:00,31.72,EUR,WWW.TACO BELL INC,5812,FR,pos,,False,none
ac1445af-34bc-fbd0-56cc-310a2a4b4ab3,acc_00051,2026-01-10 09:06:00,373.15,INR,POS DEBIT ETSY STORE 123,5999,IN,online,,False,none
b937c04f-3e4c-23fb-1f0b-1094597ce0cf,acc_00037,2026-01-10 09:08:00,30.0,USD,WWW.AMAZON STORE 123,5999,US,online,,False,none
6a089aa0-e57c-5c02-ba85-e4036c80444b,acc_00009,2026-01-10 09:10:00,24.65,USD,PAYPAL *BEST BUY INC,5732,US,pos,,False,none
f40e24dd-a39f-e087-a3e5-721c7f8e5198,acc_00043,2026-01-10 09:32:00,761.73,INR,WWW.Dominos,5814,IN,online,,False,none
6e00c90c-6f02-eb0d-f67e-bec9842f2c4b,acc_00048,2026-01-10 09:47:00,15.18,USD,TST*ETSY,5999,US,online,,False,none
0e491353-9fa3-8a92-a228-f934af33581d,acc_00048,2026-01-10 09:53:00,54.22,USD,TST* Ebay,5999,US,online,,False,none
6339a865-0d5a-9251-89f1-b1a9a10fbf9e,acc_00073,2026-01-10 09:55:00,63.57,USD,POS DEBIT Burger King,5814,US,pos,,False,none
53e87b79-d3dd-8cf8-53a7-0e7d1b869a72,acc_00030,2026-01-10 10:05:00,38.12,USD,WWW.CHEVRON INC,5541,US,pos,,False,none
2c682589-7689-0ed4-3a6f-d931535830aa,acc_00039,2026-01-10 10:13:00,37.27,GBP,Subway GB,5812,GB,online,acc_00074,False,none
5e781fd7-94e0-d3ba-a9f9-48b24e6384bb,acc_00000,2026-01-10 10:14:00,5.76,GBP,TST* Samsung #445,5732,GB,pos,,False,none
4207fb51-52ff-eff5-e49c-5edd69aec17b,acc_00012,2026-01-10 10:24:00,10.6,USD,BURGER KING INC,5814,US,online,,False,none
8494b4b1-508f-7332-e034-e7e3588a63e1,acc_00084,2026-01-10 10:30:00,8.41,USD,APPLE STORE STORE 123,5732,US,online,,False,none
aa726452-0956-9f9b-b84c-c165be8f69b3,acc_00053,2026-01-10 10:37:00,79.18,GBP,POS DEBIT KFC GB,5814,GB,pos,,False,none
2c5af0c8-0146-2442-cb05-68b66d9e4e0f,acc_00043,2026-01-10 10:49:00,462.82,INR,TST*SAFEWAYIN,5411,IN,online,,False,none
e238fe93-bd17-c5e8-d5ca-69ab8a2e6a93,acc_00001,2026-01-10 10:54:00,178.34,INR,POSDEBITChipotleINC,5812,IN,online,,False,none
fd6b2de9-c13a-69b3-1dbe-a7d58cb9ec32,acc_00097,2026-01-10 10:57:00,16.53,USD,POSDEBITSUBWAYUS,5812,US,pos,,False,none
dba3e45b-76b1-2e05-9136-7d62b9191ede,acc_00045,2026-01-10 10:58:00,4.88,USD,WHOLE FOODS STORE 123,5411,US,pos,,False,none
781799ff-b49e-04cc-c243-69e72387eaf6,acc_00001,2026-01-10 10:58:00,195.37,INR,WALMART,5411,IN,pos,,False,none
684a5073-4fb8-1f25-5a54-228dd468af3e,acc_00081,2026-01-10 11:06:00,70.36,AUD,Exxon,5541,AU,online,,False,none
b4a6747e-bccf-caf9-d78f-95c33fd9f587,acc_00052,2026-01-10 11:09:00,51.53,USD,WWW.Chipotle,5812,US,online,,False,none
c3182415-0dad-0c7b-e666-93e381d9beae,acc_00041,2026-01-10 11:16:00,41.36,USD,TST* Microcenter,5732,US,pos,,False,none
b362cd55-9b0a-da0b-9f6f-acc1451d38fe,acc_00004,2026-01-10 11:26:00,6512.99,INR,POS DEBIT McDonalds #445,5812,IN,online,,False,none
033b4d43-16b6-556f-f98e-f629591c1ed7,acc_00098,2026-01-10 11:31:00,11.2,EUR,TST* Chipotle INC,5812,FR,online,,False,none
2a96c526-f4ca-6e70-74b7-99ec48cd42c0,acc_00009,2026-01-10 11:49:00,27.13,USD,WWW.KFC STORE 123,5814,US,online,,False,none
fca94d04-b1dc-0fe3-dd68-57744dfaa83c,acc_00065,2026-01-10 11:49:00,53.05,USD,PAYPAL *Samsung #445,5732,US,pos,,False,none
46dcb4fd-d336-f98b-cf25-22005dc3b341,acc_00080,2026-01-10 12:01:00,19.0,USD,KROGER LLC,5411,US,online,,False,none
9c7ab4e3-ee8b-09a3-848b-e725da6b0060,acc_00017,2026-01-10 12:04:00,24.82,USD,POS DEBIT BP,5541,US,pos,,False,none
deec7df0-00a5-4e3e-3dc8-0de47abcc672,acc_00071,2026-01-10 12:05:00,41.51,CAD,POS DEBIT Starbucks,5812,CA,online,,False,none
391a43e1-fb2b-3c7a-6b45-f2ee316606dd,acc_00079,2026-01-10 12:06:00,22.01,USD,TST*SAFEWAYLLC,5411,US,pos,,False,none
bdcfc42b-8122-a1db-6a6a-58b294568b74,acc_00035,2026-01-10 12:14:00,3.71,GBP,POS DEBIT WENDYS,5814,GB,pos,,False,none
8b6a4c97-78f4-223b-d21a-537574cd4a41,acc_00026,2026-01-10 12:23:00,1752.83,INR,WWW.Samsung STORE 123,5732,IN,pos,,False,none
bece704d-bb5f-4cf5-43a3-8e86f7f814cd,acc_00041,2026-01-10 12:28:00,22.84,USD,WWW.McDonalds LLC,5812,US,pos,acc_00049,False,none
36e5b16a-5915-74b4-fadd-c9f0677adc61,acc_00053,2026-01-10 12:39:00,34.94,GBP,WWW.BURGER KING STORE 123,5814,GB,online,,False,none
d862042e-500f-86b1-c544-a04968115a5c,acc_00014,2026-01-10 12:40:00,18.36,GBP,BURGERKING#445,5814,GB,online,,False,none
4c25998e-cad7-3d36-b62e-8f02d7b73862,acc_00013,2026-01-10 12:41:00,4659.0,INR,TST* TARGET INC,5411,IN,pos,,False,none
76e495a3-c762-3d2e-d434-e02dae716f47,acc_00080,2026-01-10 12:44:00,17.92,USD,STARBUCKS,5812,US,pos,acc_00040,False,none
77171798-1d12-b2e7-1d82-43a19e6a19b8,acc_00064,2026-01-10 12:46:00,77.13,USD,WWW.BestBuy#445,5732,US,pos,,False,none
a2eee353-a2e3-ecff-4307-2a7f2125845f,acc_00076,2026-01-10 12:54:00,15000.0,USD,POS DEBIT SAMSUNG US,5732,US,online,,True,large_amount
2cfe189a-0dc2-9c55-0d20-274e0b82a312,acc_00082,2026-01-10 12:55:00,66.5,USD,TST* DOMINOS #445,5814,US,online,,False,none
d0c8496c-9f98-673a-d618-395d46c796de,acc_00098,2026-01-10 12:56:00,10.69,EUR,PAYPAL *Samsung STORE 123,5732,FR,online,acc_00030,False,none
20176399-8571-c197-b658-d23f3bc2d8c4,acc_00098,2026-01-10 12:57:00,6.53,EUR,POS DEBIT Wendys,5814,FR,pos,,False,none
aa4cbd12-03a6-be54-5941-a1f38ef0693d,acc_00097,2026-01-10 13:00:00,41.36,USD,WWW.CHEVRON LLC,5541,US,online,,False,none
7f0f6662-25e0-50f6-b273-f93c1cada48a,acc_00009,2026-01-10 13:04:00,44.48,USD,POS DEBIT KFC #445,5814,US,online,,False,none
333ab280-b382-13c0-16c9-e74cdac87de7,acc_00097,2026-01-10 13:05:00,8.57,USD,SQ *SUBWAY #445,5812,US,online,,False,none
bcf2f3e5-c960-2cf5-f1fc-665fb12bdcc3,acc_00097,2026-01-10 13:05:00,59.53,USD,SQ *DOMINOS,5814,US,pos,,False,none
f61998ee-b485-dc54-1d4f-642cff8023e9,acc_00052,2026-01-10 13:08:00,26.02,USD,MCDONALDS STORE 123,5812,US,online,,False,none
f3c1114d-4e8a-10cb-277b-71ea16f1e5cb,acc_00012,2026-01-10 13:09:00,7.34,USD,TargetSTORE123,5411,US,online,,False,none
3ee82983-d557-4241-91dd-b9bf613d2de9,acc_00003,2026-01-10 13:09:00,87.15,USD,SQ *Whole Foods US,5411,US,pos,,False,none
3dea4cc7-c6bc-a20f-f10f-5e2daf358d31,acc_00052,2026-01-10 13:12:00,16.57,USD,PAYPAL *Target STORE 123,5411,US,pos,,False,none
65ecba96-59f4-b244-6946-99fc6ccbd26f,acc_00059,2026-01-10 13:15:00,46.99,EUR,PAYPAL *STARBUCKS INC,5812,FR,pos,,False,none
593bf230-105a-1242-3df3-1349459dcfb5,acc_00045,2026-01-10 13:16:00,21.1,USD,SAMSUNG #445,5732,US,online,acc_00007,False,none
1d6519e3-c335-e611-f0a9-1ba054c12a89,acc_00081,2026-01-10 13:25:00,151.6,AUD,CHEVRON AU,5541,AU,online,,False,none
81a8b509-905b-9e0e-49dd-a9a7743dd327,acc_00097,2026-01-10 13:43:00,88.01,USD,POS DEBIT Chevron US,5541,US,online,,False,none
2a4ab336-f93a-de26-9211-e2f53b12f948,acc_00060,2026-01-10 13:47:00,16.74,AUD,POS DEBIT STARBUCKS INC,5812,AU,pos,,False,none
700b8b43-ed3b-9d13-c3e9-0323481186e9,acc_00006,2026-01-10 13:50:00,7.64,CAD,TST*AmazonINC,5999,CA,pos,,False,none
9cf148bd-48fb-40f1-414d-1f465afb7584,acc_00056,2026-01-10 13:51:00,22.66,USD,POS DEBIT KROGER LLC,5411,US,pos,,False,none
ff09e70c-2a48-960d-54f8-2f04ab51b221,acc_00098,2026-01-10 13:53:00,15.75,EUR,Burger King STORE 123,5814,FR,pos,,False,none
b47d14a0-009f-4bd9-6ab9-af93ab8cd00e,acc_00071,2026-01-10 13:57:00,43.68,CAD,WWW.CHIPOTLE #445,5812,CA,pos,,False,none
0c3b491f-bb27-dcbb-9038-3703cf12b313,acc_00051,2026-01-10 14:04:00,212.61,INR,SQ *CHEVRON IN,5541,IN,pos,,False,none
141ee0b7-89fa-2744-a8d2-b9f861d4b227,acc_00076,2026-01-10 14:09:00,12.78,USD,Walmart US,5411,US,online,,False,none
a2d47c26-6117-db2e-10e7-35f33f64b61f,acc_00076,2026-01-10 14:11:00,18.63,USD,PAYPAL *WALMART STORE 123,5411,US,pos,,False,none
8b8d32f0-0bd6-48c2-78cc-157cd8a41a78,acc_00063,2026-01-10 14:13:00,7.05,USD,PAYPAL*KrogerINC,5411,US,online,,False,none
8bbb8f3f-760e-36aa-a0d9-80baed57a5c8,acc_00017,2026-01-10 14:19:00,24.42,USD,Kroger INC,5411,US,pos,,False,none
b913d61f-143b-5685-725d-f3ff80244dc6,acc_00057,2026-01-10 14:20:00,1516.85,INR,WWW.MCDONALDSIN,5812,IN,online,,False,none
409e9d63-6052-e329-ca0e-8e2239bbfd70,acc_00058,2026-01-10 14:35:00,17.42,USD,Taco Bell,5812,US,pos,,False,none
b850b440-1c8c-d498-e7ad-595bdc739cbc,acc_00021,2026-01-10 14:36:00,16.87,GBP,POS DEBIT Chevron #445,5541,GB,online,,False,none
4f40c22f-15b0-2530-f020-e992b576255e,acc_00001,2026-01-10 14:41:00,227.52,INR,PAYPAL *Whole Foods #445,5411,IN,online,,False,none
923a04be-edd9-73fc-3cbf-0e61ac35c259,acc_00097,2026-01-10 14:45:00,63.09,USD,POS DEBIT BP #445,5541,US,pos,,False,none
999f0691-34e4-20bf-db38-f3066e6a3d5b,acc_00010,2026-01-10 14:47:00,23.99,GBP,WWW.EXXON#445,5541,GB,online,,False,none
bba04391-e716-eb38-581f-03df7e71bda8,acc_00025,2026-01-10 14:48:00,18.89,USD,AliExpress #445,5999,US,online,acc_00008,False,none
2bcdce43-1e7d-8f7b-8d59-c34d44bd604f,acc_00014,2026-01-10 14:54:00,29.43,GBP,SQ *Apple Store,5732,GB,pos,,False,none
5684b61e-fdeb-d7e0-47e3-265250942b90,acc_00056,2026-01-10 14:56:00,24.63,USD,WWW.ExxonUS,5541,US,online,,False,none
80663cff-f238-bb58-d7b1-1fd718b08e2d,acc_00095,2026-01-10 14:57:00,25.81,USD,POS DEBIT MICROCENTER STORE 123,5732,US,pos,,False,none
b54d03d4-8422-5042-eb1b-e442f066891e,acc_00061,2026-01-10 14:59:00,24.53,USD,TST* BP US,5541,US,online,,False,none
424a1f16-d4d1-bf15-ea92-19d469e0d8c3,acc_00035,2026-01-10 15:03:00,8.22,GBP,WWW.AliExpress,5999,GB,pos,acc_00093,False,none
c39159b8-c145-217f-e595-e3fae18258d2,acc_00018,2026-01-10 15:06:00,6.75,GBP,SQ*WendysINC,5814,GB,pos,,False,none
76c863e0-e8aa-c4a5-23a7-24e71092285e,acc_00046,2026-01-10 15:13:00,17.44,GBP,PAYPAL *Ebay GB,5999,GB,pos,,False,none
da5ea455-df63-b4e9-8d80-d237f8d690af,acc_00048,2026-01-10 15:17:00,21.57,USD,PAYPAL *SHELL #445,5541,US,pos,,False,none
94f58e2e-0eb2-d593-a1db-819296c5d1e1,acc_00087,2026-01-10 15:22:00,59.29,USD,PAYPAL *Exxon LLC,5541,US,pos,,False,none
2a9c37e3-e6d1-fdde-979d-5820e393a344,acc_00046,2026-01-10 15:25:00,34.91,GBP,WWW.ALIEXPRESSINC,5999,GB,online,,False,none
4adb4446-cc57-ae4a-1176-ea1d844dc189,acc_00090,2026-01-10 15:26:00,19.55,USD,SQ *Target INC,5411,US,pos,,False,none
f9cc7f81-a06d-eaba-a2ab-daed43f82793,acc_00082,2026-01-10 15:28:00,41.44,USD,TST*WHOLEFOODS,5411,US,pos,,False,none
9526f8b7-8f37-d677-3342-7ae963f40f27,acc_00081,2026-01-10 15:37:00,205.22,AUD,TST* Taco Bell #445,5812,AU,pos,,False,none
e78e4df0-955c-e1d2-50c4-9c2be8c451fc,acc_00025,2026-01-10 15:53:00,12.45,USD,SQ *ALIEXPRESS #445,5999,US,online,,False,none
6b178422-59e1-4007-be41-06d0ac71c3d1,acc_00052,2026-01-10 15:56:00,13.5,USD,POSDEBITStarbucksSTORE123,5812,US,pos,,False,none
77d6bb66-3e4f-d83b-2bcd-2d80a6ade006,acc_00055,2026-01-10 15:56:00,8.21,USD,POS DEBIT SHELL US,5541,US,pos,,False,none
90851bef-0684-42ca-d9c1-9d2d6c730e30,acc_00090,2026-01-10 15:57:00,38.85,USD,Walmart LLC,5411,US,pos,,False,none
3ca511a2-6e96-eefc-f54b-eea0838d1c22,acc_00096,2026-01-10 16:06:00,8.1,CAD,Exxon,5541,CA,online,,False,none
ae50f96e-7760-94f6-25aa-620faf7ead9e,acc_00017,2026-01-10 16:07:00,12.75,USD,POS DEBIT Whole Foods STORE 123,5411,US,pos,,False,none
0e854646-2bb8-41c3-1aca-94c584a38a26,acc_00084,2026-01-10 16:12:00,3.59,USD,WWW.BURGER KING,5814,US,online,,False,none
2d79a2d1-506e-50c7-7aa0-61e9336b00cb,acc_00003,2026-01-10 16:20:00,31.03,USD,SQ *Samsung #445,5732,US,online,,False,none
a24581e7-0239-9c43-73a1-872ef3fc4581,acc_00090,2026-01-10 16:25:00,64.47,USD,KFCSTORE123,5814,US,online,acc_00049,False,none
8354ccdd-c0f0-c8f9-d274-f6e1f185ba69,acc_00080,2026-01-10 16:43:00,16.81,USD,POS DEBIT Taco Bell,5812,US,pos,acc_00077,False,none
c415ac73-b944-e469-2ef6-a152bbc2ede6,acc_00018,2026-01-10 16:48:00,13.6,GBP,PAYPAL *Amazon,5999,GB,pos,,False,none
ac600af0-f0be-df9a-6be2-56dd16ee34e9,acc_00062,2026-01-10 16:51:00,31.99,USD,EBAY #445,5999,US,pos,acc_00095,False,none
f531f226-9f2c-da97-1bbc-d2e9f71337da,acc_00091,2026-01-10 16:51:00,30.95,USD,EXXON #445,5541,US,pos,,False,none
014dd114-38f4-9961-d6bd-b5611c79ac85,acc_00044,2026-01-10 16:54:00,480.49,INR,POS DEBIT Kroger #445,5411,IN,online,,False,none
5b04ab99-8020-982d-127e-e8b19a87a83d,acc_00066,2026-01-10 16:54:00,2.08,USD,POS DEBIT Taco Bell INC,5812,US,online,,False,none
21dbf7f7-6d3f-cc72-9793-921729c8388c,acc_00039,2026-01-10 16:54:00,59.84,GBP,POS DEBIT Kraken #445,5814,GB,online,,False,none
fe3cf361-e44d-9a28-d739-a70fb43e9061,acc_00033,2026-01-10 16:55:00,28.27,EUR,ExxonFR,5541,FR,pos,,False,none
7b7b1c63-e60a-f149-9285-2bea83382f03,acc_00096,2026-01-10 16:56:00,17.88,CAD,PAYPAL *BP,5541,CA,pos,,False,none
90a67567-23f2-f68f-476a-25332d91ac23,acc_00020,2026-01-10 17:03:00,5349.28,INR,PAYPAL*KFCLLC,5814,IN,pos,,False,none
3fdc848e-3257-1e92-168f-1a4666cdc6e5,acc_00050,2026-01-10 17:05:00,27.11,CAD,SQ *Exxon INC,5541,CA,pos,,False,none
c78ae6ce-0a19-9083-d83e-262af1ca680c,acc_00021,2026-01-10 17:11:00,20.82,GBP,Exxon LLC,5541,GB,online,acc_00078,False,none
42b69b8b-6d26-c41d-67b9-88f6260ddf70,acc_00083,2026-01-10 17:45:00,6.49,AUD,PAYPAL *Microcenter STORE 123,5732,AU,pos,,False,none
a43d3cc6-15c2-b871-2cdf-8e10095256f8,acc_00044,2026-01-10 17:46:00,346.16,INR,POS DEBIT SAFEWAY INC,5411,IN,pos,,False,none
26bdac07-a622-89e0-b59c-9c87f83914c9,acc_00041,2026-01-10 17:58:00,27.62,USD,PAYPAL*AppleStoreLLC,5732,US,pos,,False,none
d89f8a4f-77e0-e08d-bdde-b13a3f34d00d,acc_00069,2026-01-10 18:00:00,163.43,INR,Kroger,5411,IN,pos,,False,none
f6236412-8363-0085-d0c9-06e93765ee91,acc_00060,2026-01-10 18:07:00,6.24,AUD,POSDEBITSUBWAYSTORE123,5812,AU,online,acc_00010,False,none
c252714e-869c-6fdd-0465-a8d7438806fe,acc_00034,2026-01-10 18:14:00,91.19,USD,PAYPAL *SAFEWAY INC,5411,US,pos,,False,none
a4dc6a67-a6d1-8c91-0760-d4080678fe13,acc_00025,2026-01-10 18:16:00,16.93,USD,SQ *Amazon US,5999,US,pos,,False,none
d3090fc5-2cfc-4fb4-268c-3b15139c4fd6,acc_00028,2026-01-10 18:31:00,14.04,USD,POS DEBIT TACO BELL,5812,US,pos,,False,none
ab4969ad-a388-a945-c1d8-d365bebb99f4,acc_00071,2026-01-10 19:06:00,59.35,CAD,WWW.SUBWAYINC,5812,CA,online,,False,none
0abc36fc-24a8-87a1-f419-78cd2daca88b,acc_00018,2026-01-10 19:20:00,8.53,GBP,TST* EBAY STORE 123,5999,GB,pos,,False,none
3ab5dc63-9c41-a3b3-8f6d-2323e280df0b,acc_00090,2026-01-10 19:24:00,24.38,USD,PAYPAL *WHOLE FOODS,5411,US,online,,False,none
83eb9c88-5316-d79f-adf0-505bc0c71eee,acc_00043,2026-01-10 19:29:00,865.95,INR,POS DEBIT Kroger LLC,5411,IN,online,,False,none
651e89f1-acd3-80ef-b0b7-10abf69072cf,acc_00011,2026-01-10 19:39:00,20.18,USD,PAYPAL*SHELLINC,5541,US,online,,False,none
fe56f624-5aca-c401-d491-76a073b15452,acc_00054,2026-01-10 19:41:00,11.27,USD,SUBWAY #445,5812,US,online,,False,none
b8e096ef-3d3a-c0ba-1cac-fbab07b9625d,acc_00055,2026-01-10 20:02:00,10.42,USD,TARGET INC,5411,US,pos,,False,none
7213ccdf-3101-fa67-c9e9-835e93e01797,acc_00096,2026-01-10 20:19:00,51.5,CAD,PAYPAL *Chevron STORE 123,5541,CA,pos,,False,none
1b8dc821-836f-224b-0b8b-56f7ead44e11,acc_00011,2026-01-10 20:36:00,53.54,USD,Wendys US,5814,US,pos,,False,none
30e5ce91-d082-b3b4-f398-d16e18b9f0a2,acc_00026,2026-01-10 20:52:00,2399.52,INR,SQ *BEST BUY,5732,IN,online,,False,none
b752ed69-dc46-fd1b-92ff-f7856ea46613,acc_00073,2026-01-10 21:14:00,21.18,USD,POSDEBITDOMINOSLLC,5814,US,pos,,False,none
